,Economy Code,Economy Name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,Remarks,Source (2022-04),Source (2021-10),Source (2023-03)
0,AFG,Afghanistan,,,,,,,,,,,,,,,,,,,,,,823821,1204173,1238414,1253266,1260758,1263820,1272843,1305493,1313436,1335785,1351149,,,,Ministry of Transport and Civil Aviation and Private Sector,http://nsia.gov.af:8080/wp-content/uploads/2022/11/Three-Language-Hjry-Shamsy-016-2.pdf
1,ARM,Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,AUS,Australia,,7949911,,8372586,,8727947,9096228,9317369,9642091,9803433,,9955246,10225598,10492999,10760359,11029685,11326068,11608657,11950715,12176345,12426709,12635236,12880156,13170142,13470292,13726247,13996156,14262661,14519756,14697949,14876783,15047437,15249749,Values revised based on latest yearbook,https://www.abs.gov.au/statistics/industry/tourism-and-transport/motor-vehicle-census-australia/31-jan-2021/93090do001_2021.xls,https://www.bitre.gov.au/sites/default/files/documents/BITRE_2019_YEARBOOK.pdf,https://www.bitre.gov.au/sites/default/files/documents/bitre-yearbook-2022.pdf
3,AZE,Azerbaijan,299254,298195,294952,300064,311541,312492,307232,302718,312855,339616,360060,374500,380514,432441,473113,521217,592617,662927,746959,808488,864093,915444,1005917,1099041,1149882,1181337,1189026,1199467,1223231,1267857,1318904,1405464,,New data,,,https://www.stat.gov.az/source/transport/?lang=en
4,BGD,Bangladesh,,,,,,,,,,214384,225161,239405,257202,277462,289257,304047,328836,357589,394425,370569,414154,437475,482687,578760,615166,628552,683553,737284,786349,827790,869395,,,Source revised 2015-2019,,http://bbs.portal.gov.bd/sites/default/files/files/bbs.portal.gov.bd/page/b2db8758_8497_412c_a9ec_6bb299f8b3ab/2020-09-17-15-30-d0e641b2e659019f2aa44cbaf628caa8.pdf,http://203.112.218.65:8008/WebTestApplication/userfiles/Image/latesreport/SYB_2021.pdf
5,BTN,Bhutan,,,,,,,,,,,,10116,11622,13135,14107,16415,19393,22016,26755,30004,34761,41006,44608,44787,46033,51673,58508,65011,69931,76758,80378,86828,,,https://www.nsb.gov.bt/publications/statistical-yearbook/,https://www.moic.gov.bt/wp-content/uploads/2019/03/10th-Annual-Info-Comm-and-Transport-Statistical-Bulletin-2019.pdf,https://www.nsb.gov.bt/publications/statistical-yearbook/
6,BRN,Brunei Darussalam,,,,,,,,,,,,,,,,,,,,155696,,,220305,244016,247081,247655,257676,257534,262726,270211,261273,,,,,http://deps.gov.bn/DEPD%20Documents%20Library/DOS/BDSYB/BDSYB_2019/BDSYB_2019.pdf,https://deps.mofe.gov.bn/DEPD%20Documents%20Library/DOS/BDSYB/2021/RPT.pdf
7,KHM,Cambodia,,,135088,141964,149628,155974,163239,171268,176268,186480,194876,201225,210213,220737,236705,249249,,,,,,,,,,,,,,,,,,,,https://www.nis.gov.kh/nis/yearbooks/Yearbook05.htm#TRANSPORT%20AND%20COMMUNICATION,
8,CHN,People's Republic of China,,,,,,,,,,,,,,,,21324500,26195700,31959900,38389100,48450900,61241200,74783700,89430099,105617700,123267000,140958700,162782400,184695400,205554100,224742800,241661900,260158400,,,http://www.stats.gov.cn/tjsj/ndsj/2021/indexeh.htm,"National Bureau of Statistics of China, China Statistical Yearbook 2020",http://www.stats.gov.cn/sj/ndsj/2022/indexeh.htm
9,COK,Cook Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,FJI,Fiji,,,,,,,,,,,,44091,48055,53020,57601,60920,63682,64089,64381,63643,65169,65709,67009,72113,78324,83255,93278,99218,101279,111590,112435,118678,,,,https://www.statsfiji.gov.fj/index.php/latest-releases/key-stats?view=download&format=raw&fileId=2024,https://www.statsfiji.gov.fj/index.php/latest-releases/key-stats?view=download&format=raw&fileId=2024
11,GEO,Georgia,519100,,,,,376300,,,,,,270500,266700,272600,278100,282100,459100,515900,552500,592300,637100,689200,753100,822800,909100,985200,1067700,1128300,1187800,1237500,1300000,1381500,,,https://www.geostat.ge/media/42476/Yearbook_2021.pdf,https://www.geostat.ge/media/20930/Statistical-Yearbook-Georgia_2009.pdf,https://www.geostat.ge/media/50652/Yearbook_2022.pdf
12,IND,India,5303000,5818000,6332000,6694000,7070000,7670000,8503000,9260000,10190000,10993000,12024000,13486700,14369539,15996158,17047478,18824395,20600157,22459618,24415890,26508004,31469524,32531717,35973730,40758216,41882902,45641930,50066499,53963000,57058518,60735863,68329000,,,Revised using latest report,https://morth.nic.in/sites/default/files/RTYB-2017-18-2018-19.pdf,"MoSPI, Statistical Yearbook, http://mospi.nic.in",https://morth.nic.in/sites/default/files/MoRTH%20Annual%20Report%20for%20the%20Year%202022-23%20in%20English.pdf
13,IDN,Indonesia,1781760,1999327,2130693,2268944,2541948,2795824,3004507,3250925,3396055,3542470,3705193,3869869,4117655,4590589,5165152,6186485,7385338,8613316,9549039,10071380,11141150,11803272,11469954,12503857,13540971,14422390,15281384,14181561,15053570,15823988,16031007,16650914,,Source revised 2017 onwards,https://dephub.go.id/public/images/uploads/posts/statistik-perhubungan-jilid-i-2020.pdf,https://bps.go.id/indicator/17/57/1/number-of-motor-vehicle.html,https://bps.go.id/publication/2022/11/28/a2ae6b2aa8c5651063f45dfc/statistik-transportasi-darat-2021.html
14,JPN,Japan,36611244,38830236,40732239,42675472,44630934,46827923,46739973,48976021,50546464,51910714,53211990,54437971,55440611,56377319,57163134,58138650,58929056,59319400,59308951,59422750,60012328,60601062,61238009,61947559,62428141,62762509,63206123,63555669,63755067,63805739,63919632,63876728,,Moved time series backward by 1 year to align with official statistics,https://www.stat.go.jp/data/nenkan/71nenkan/zuhyou/y711305000.xlsx,https://www.airia.or.jp/publish/statistics/ub83el00000000wo-att/hoyuudaisuusuii02.pdf,https://www.stat.go.jp/data/nenkan/72nenkan/zuhyou/y721305000.xlsx
15,KAZ,Kazakhstan,863900,903034,971200,1011800,1046500,1088106,1046700,1019500,1015495,1031121,1045966,1107962,1113967,1210091,1267100,1470998,1820042,2266472,2665800,2751600,3181600,3652200,3740100,3779300,4099059,3954208,3943972,3942050,3937311,3863513,3953881,3880120,,,,,https://stat.gov.kz/official/industry/18/statistic/7
16,KIR,Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,KGZ,Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,LAO,Lao People's Democratic Republic,,,,,,,,,,,,,,,64286,67994,72795,94749,107969,132092,158552,153217,203594,230272,263000,294316,325647,358620,405630,434956,460980,643908,,Source revised 2017-2019 values,https://laosis.lsb.gov.la/,http://www.mpwt.gov.la/attachments/article/1099/%E0%BA%AA%E0%BA%B0%E2%80%8B%E0%BA%96%E0%BA%B4%E2%80%8B%E0%BA%95%E0%BA%B4%E2%80%8B%E0%BA%9E%E0%BA%B2%E2%80%8B%E0%BA%AB%E0%BA%B0%E2%80%8B%E0%BA%99%E0%BA%B0%202004.pdf,https://laosis.lsb.gov.la/tblInfo/TblInfoList.do
19,MYS,Malaysia,,,,,,,,,,,,,5120570,5552553,6042418,6609761,7084034,7566693,8121049,8668389,9287030,9505274,10138387,10752234,11199910,12094790,13184347,12246582,14291458,14879432,15076059,,,,https://newss.statistics.gov.my/,https://newss.statistics.gov.my/newss-portalx/ep/epFreeDownloadContentSearch.seam?cid=315552,https://newss.statistics.gov.my/
20,MDV,Maldives,,,,,,,,,,,,4891,2802,3147,3685,4313,5220,6112,6771,7200,6615,7021,7396,7867,8808,10278,11441,12655,13839,,,,,,,http://statisticsmaldives.gov.mv/publications/yrb2004/yrb04/all.htm,
21,MHL,Marshall Islands,,,,,,,,,,,,,,,1651,1820,2459,2574,2264,,,,,,,,,,,,,,,,,https://pacificdata.org/data/dataset/marshall-islands-2004-2008-vehicle-registrations1/resource/5bff277d-9ec1-4ed0-a4ba-1e14cbc9e9e13,
22,FSM,Micronesia (Federated States of),,,,,,,,,,,,,,,,,,,,,6927,6820,7413,7306,7159,7508,8090,7394,8551,10462,,,,,,https://www.fsmstatistics.fm/other-statistics/transportation-statistics/,
23,MNG,Mongolia,,,,,,,,,,,,,,,,,,,,,,,427357,471202,510987,548544,587747,627678,671966,720580,787069,884488,,,http://www.1212.mn/tables.aspx?tbl_id=DT_NSO_1200_013V3&13999001_select_all=1&13999001SingleSelect=&SOUM_select_all=0&SOUMSingleSelect=_0&YearY_select_all=0&YearYSingleSelect=_2020&viewtype=table,National Center for Road Transport,
24,MMR,Myanmar,,,,,,,,,,,,,,,201108,204881,211978,220925,236309,252910,265728,286586,269140,312731,404925,456239,488136,538945,558738,587642,609179,,,,,https://www.csostat.gov.mm/Content/PublicationAndRelease/2018/s1527.htm,https://www.csostat.gov.mm/Content/PublicationAndRelease/2021/14.htm
25,NIU,Niue,,,,,,,,,,675,,,,,,,,,,,,716,,,981,,,,,,,,,,,https://www.theprif.org/sites/default/files/2020-08/Niue%20Strategic%20Energy%20Road%20Map%202015-2025.pdf,
26,NRU,Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://unfccc.int/resource/docs/natc/naunc1.pdf,
27,NPL,Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://old.dotm.gov.np/uploads/files/Vehicle%20data%20till%202076.pdf,
28,NZL,New Zealand,,,,,,,,,,,2164737,2231310,2310989,2414795,2511636,2600265,2653864,2702259,2716646,2708797,2729207,2722582,2761205,2821190,2915265,3013038,3127802,3240616,3319345,3383313,3410951,3471528,,Sourced revised values,https://www.transport.govt.nz/assets/Uploads/Data/NZVehicleFleet.xlsx,https://www.transport.govt.nz/assets/Uploads/Data/NZVehicleFleet.xlsx,https://www.transport.govt.nz/statistics-and-insights/fleet-statistics/2021-annual-fleet-statistics/
29,PAK,Pakistan,,,,,,,,1270663,1295585,1396828,1420600,1450487,1524994,1546124,1554949,1579094,1653153,1728566,1841652,1959486,2048019,2208687,2453522,2646664,2807562,3112290,3340041,3609626,3915896,4128824,4260487,,,Source revised 2013-2018 valuess,https://www.pbs.gov.pk/sites/default/files//other/Pakistan_Statistical_yearbook_2019.pdf,,https://www.pbs.gov.pk/sites/default/files/other/yearbooks/Pakistan_Statistical_Year_Book_2022.pdf
30,PLW,Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.pcreee.org/publication/republic-palau-statistical-yearbooks (By Govt. of Palau),
31,PNG,Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,PHL,Philippines,,,1246482,1385361,1508160,1648604,1828591,1961991,2020769,2112482,2185598,2246728,2431746,2456413,2616916,2606689,2600441,2563568,2575329,2674736,2805524,2895566,2967672,3040781,3186595,3400028,3464123,3752875,3928608,4170883,4029338,4389676,4855322,Revised values based on new source,https://dotr.gov.ph/data-sets/road-sector.html,https://lto.gov.ph/transparency-seal/annual-reports/file/18-annual-report-2014.html,https://lto.gov.ph/transparency-seal/annual-reports/file/1569-annual-report-2022.html
33,KOR,Republic of Korea,,,,,,,,,,,,,,,,,,,,,,,,,,16780821,17564818,18267784,18914718,19421286,20111230,20670232,21223136,Source revised 2015-2019 values,https://kosis.kr/statHtml/statHtml.do?orgId=116&tblId=DT_MLTM_1244&language=en&conn_path=I3,https://kosis.kr/eng/statisticsList/statisticsListIndex.do?menuId=M_01_01&vwcd=MT_ETITLE&parmTabId=M_01_01&statId=1975044&themaId=#,https://kosis.kr/statHtml/statHtml.do?orgId=116&tblId=DT_MLTM_1244&vw_cd=MT_ETITLE&list_id=M2_18&scrId=&language=en&seqNo=&lang_mode=en&obj_var_id=&itm_id=&conn_path=MT_ETITLE&path=%252Feng%252FstatisticsList%252FstatisticsListIndex.do
34,WSM,Samoa,,,,,,,,,6815,7237,7883,9613,9862,,,,,,,10654,,15247,15436,16479,,,,22045,,,,,,,,http://prdrse4all.spc.int/system/files/vehicle_registrations_2013.xls,
35,SGP,Singapore,296204,309594,312482,331638,350845,374629,395448,407670,406655,414992,426114,439344,438687,440061,453050,476460,512171,556017,592473,620096,640128,650377,665383,668892,665313,651164,650101,657214,658015,670884,671109,681092,685287,,https://tablebuilder.singstat.gov.sg/table/TS/M650391,https://www.lta.gov.sg/content/dam/ltagov/who_we_are/statistics_and_publications/statistics/pdf/MVP01-4_MVP_by_fuel.pdf,https://tablebuilder.singstat.gov.sg/table/TS/M650391
36,SLB,Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,LKA,Sri Lanka,,,,,,,,,,,,,,,,,,,904417,926149,980787,1096512,1187000,1252560,1383456,1544905,1633652,1706014,1817943,1880521,1916476,1934832,,,,http://www.statistics.gov.lk/Pocket%20Book/chap08.pdf,https://ntc.gov.lk/corporate/pdf/2022/statistics_Report/stat_2022_EN.pdf
38,TJK,Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,THA,Thailand,2346508,2443405,2735306,3231549,3693028,4101091,4639341,5211250,5582109,,6169334,6504014,7074096,7313042,6583362,8998660,8193646,8627390,8720077,9490008,10123683,10880982,12072253,14152972,14050087,14690658,15279084,15979081,16785069,17570901,18127628,18640373,,,http://statbbi.nso.go.th/staticreport/page/sector/en/15.aspx,,http://statbbi.nso.go.th/staticreport/page/sector/en/15.aspx
40,TLS,Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,TON,Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openjicareport.jica.go.jp/pdf/12112264_01.pdf,
42,TKM,Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,TUV,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TUVALU Central Statistics DIVISION,
44,UZB,Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,VUT,Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://openjicareport.jica.go.jp/pdf/12112264_01.pdf,
46,VNM,Viet Nam,,,,,,,,,,,,,,,,,,,481000,588000,655000,774500,833900,910000,1012500,1151400,1406700,1649000,1918400,2234500,,,,,https://www.ajtpweb.org/ajtp/statistics/Vietnam/data/road-transport-of-vietnam.html,https://data.aseanstats.org/indicator/ASE.TRP.ROD.B.006,
47,HKG,"Hong Kong, China",,,,,,,,391522,403384,409476,418199,426144,429494,427583,429483,432538,438000,451325,465457,474351,494175,516701,539953,563964,588035,615072,630479,647976,666012,676914,700169,705786,698491,,https://data.gov.hk/en-data/dataset/hk-td-tis_10-monthly-traffic-and-transport-digest,https://www.td.gov.hk/en/transport_in_hong_kong/transport_figures/monthly_traffic_and_transport_digest/index.html,
48,TWN,"Taipei,China",,1931477,2235565,2531737,2828149,3092362,3328625,3565222,3661987,3666650,3844123,3945067,4096084,4251313,4445844,4657678,4711989,4732931,4707209,4739496,4824876,6040129,6183284,6329856,6500170,6669710,6763956,6862401,6944931,7018749,7084914,7205148,,,https://stat.thb.gov.tw/hb01/webMain.aspx?sys=100&funid=e11100,https://stat.thb.gov.tw/hb01/webMain.aspx?sys=100&funid=e11100,
49,IRN,Iran (Islamic Republic of),,,,,,,,,,,,,,,,,,,,,,,,,,,,,887870,915364,,,,,https://www.amar.org.ir/Portals/1/yearbook/1398/12.pdf,,
50,RUS,Russian Federation,,,,,,,,,,,,,,,,26362000,,,,,35248000,,,,,45126000,,47783000,48289000,49299000,,,,,,Federal State Statistic Service https ://gks.ru,